,FG_AVG,FGA_AVG,FG%_AVG,2P_AVG,2P%_AVG,3P_AVG,3PA_AVG,FT_AVG,PTS_AVG,FG.1_AVG,FG%.1_AVG,2P%.1_AVG,3P.1_AVG,3P%.1_AVG,FT%.1_AVG,PTS.1_AVG,FGA_players_AVG,FG%_players_AVG,3P_players_AVG,3PA_players_AVG,FT_players_AVG,FT%_players_AVG,DRB_players_AVG,TRB_players_AVG,AST_players_AVG,STL_players_AVG,BLK_players_AVG,TOV_players_AVG,PTS_players_AVG,+/-_players_AVG,TS%_players_AVG,3PAr_players_AVG,FTr_players_AVG,ORB%_players_AVG,TRB%_players_AVG,AST%_players_AVG,STL%_players_AVG,BLK%_players_AVG,TOV%_players_AVG,USG%_players_AVG,ORtg_players_AVG,DRtg_players_AVG,BPM_players_AVG,A/T_AVG,FG_AVG_AVG,y
805,0.6425192239756223,1.9747575306634562,-0.7854915827003262,0.13985804969642446,-1.3126410870785157,0.6367840881272075,0.5976933938826798,-0.9150514361284273,0.29714513532792747,1.100697493317056,0.5360343324753003,0.19297794483042224,0.495521524023699,0.3858244516806688,-1.3145738548426746,0.7585270665643884,0.43589227780079454,-0.4428781860393087,0.29096445733576337,0.16463271000877153,-1.4873271877323557,-0.6987455931022405,-0.1395664018627768,0.33009288805886844,0.8812589643348978,-1.9495913941964558,-0.8212652526430263,-2.146332918832404,-0.7816663065982064,-0.48814206926833814,-0.5142577748163719,0.10520011732835217,-1.781778279016564,0.5321199340866222,-0.3262096320858753,1.2991745685777405,-1.5667266601907215,-0.7713277584247603,-1.3045706501797225,0.21042725313616356,0.2625294270282472,0.6671219094837583,-1.1341709293119318,1.5777965520533268,-0.5059033477702453,1
951,0.22999476884274553,1.2145755901983741,-0.7181964956985963,-0.24801997720365057,-1.6974890701676424,0.6822591773773737,0.2517999710370006,0.5833824960482018,0.6819364984021398,1.5079079852610804,0.8132748525955588,0.35259476330650574,1.7228560042410368,1.3895353842251006,0.9229334436955191,2.1547432499751165,1.6496485338858295,0.02522244893857588,0.8427882962321985,0.39535033296351024,0.8976638533438005,1.0015334077786986,0.31991590325387576,0.46824117972468765,-0.2976905018160926,-0.03046705554780013,0.027730731935858767,-0.6231681127669826,1.2616775010896135,-1.3951071408477738,0.35108013645082237,-0.28901536296245967,0.14663645919012142,-0.40059332321319824,-0.7670741717687665,-0.4983628636509612,-0.4998025492657983,-0.3283748069903555,-0.8838534120383366,0.1888292681392251,0.6021084642762959,1.9958942861195204,-0.46847148935748756,0.39937345053669493,0.902891402205274,0
898,0.1612406929872677,-1.6472858327289857,1.468893831857619,-0.24801997720365057,1.183525692124566,0.5913089988770414,-0.31027684108722775,0.013977601821082876,0.32564819925935096,-0.22273660550102725,0.3908131076503978,0.5654171879412812,0.8364477685285149,0.3619833368933925,-1.3714871945583988,-0.19035771827785317,-2.120647433662226,1.0666155414597318,0.2862543476551474,-0.5921477485216176,-0.32130148354945853,-1.1252939597176748,-1.0689964343405824,-1.2489891390167964,0.13679840473825358,-0.4980931380679799,0.5128650477872488,1.8403524635215451,-0.7442758015918916,0.43420703023427654,1.056565837662856,0.4390622253418796,1.0836447634522695,0.8317158774966246,1.2062987164241263,0.35477129498413285,0.12091030820422045,1.1743350187665245,2.057077231058589,-0.5994499941189563,0.18871559204614913,0.08938456196849022,-0.3786105337867739,-1.5855241332004502,-0.8237782099404728,0
296,-0.25128376214560905,0.4543936497332918,-0.6037948477956526,0.13985804969642446,0.16795462563937097,-0.5455682323771173,0.29503664889271264,-0.9150514361284273,-0.8144743579975735,0.6256185860490265,0.6317483215644383,0.3703299653594039,0.18868790396936455,0.8388056326389647,-1.522714068660181,0.5280836188169884,-0.25839985357505046,0.15163517773064844,-0.585689475483179,0.2945772491945748,-1.0306800817845851,-1.1943811179770425,-1.9062464240837522,-1.4253272307557505,0.13674256829783762,-0.8071774320937609,0.6207697559646126,-0.2870226358897903,-1.1780619242936612,-1.226840906912128,-0.41890111524689383,0.3648150528447311,-0.8705140340962494,0.36123040964692443,-1.3659128284253303,1.5560624011833537,-0.6106448359464867,0.6159445733496787,-0.273106557876565,0.21035626157030812,-0.43184812830937674,0.820601631360126,-2.3131281963981487,-0.07122412771552082,-1.182069362894131,1
254,-1.385726013761019,-1.0883285235634883,-0.694643215247991,-1.113286344903817,0.11183096143887333,-0.13629242912562073,0.5328383770991156,-0.8251454001978291,-1.5840570841459984,-0.6638813051070566,-0.5300214770347513,-0.8255293730645866,0.18868790396936455,0.1283404119780622,-1.3080694731608773,-1.0579095215621872,-0.2741340201877779,-0.8903738964586023,0.23269778988788942,0.843837080402912,-0.45635822967055123,-0.2412227410616236,1.0166086325438641,0.6893363936065502,0.37248779076758964,0.11168597207453365,-0.4992985741530946,1.365378901654242,-0.6524158433270945,-0.4043076293701476,-1.0411519270513143,0.9014681962116164,-0.7540807727098486,-0.2192910548080557,-0.10250198843494915,1.748775412348393,0.23089552763703552,-0.6591372281758313,1.0949764905911028,-0.587998574979076,-1.642193394705343,-0.8489817248967187,-0.5810323212502716,-1.0804414894072265,-0.18794157607559617,1
539,-0.010644496651430522,-0.4846546296647468,0.35179538762890256,0.37855222009647066,0.6276341609958276,-0.5910433216272842,-0.43998687465435604,-0.43555257783190615,-0.4011799309919395,-0.8335523434170674,-0.005244778235687374,0.3247251600805229,0.7682625196275517,0.5813215929363558,0.6123492183897086,-0.32591268754103053,-1.0056852939676528,0.08134552686548699,-0.5632387580863931,-0.4239666534813534,-0.5311770845043376,-0.14943682752275952,-0.9444748881513706,-0.9286528697837211,-1.076658533709852,-0.35078935959739915,-1.9521240485458284,-1.9504721512590102,-0.8023130977844465,0.003659133927181721,-0.3271964350936038,-0.33208223019233335,0.05838041858851564,-0.3348771117296228,-0.45216581250088056,-0.7180350876795352,-0.001849631072381624,-1.0791353737792158,-1.0739270554549485,0.22149372188597236,0.5989526346400065,0.6715154298152406,-0.1553884486928765,0.4842598215384214,-1.2358932254885027,0
161,-0.9732015586281445,-0.3952214601982686,-0.7686678109498937,-2.1575733404040185,-0.6017413405388794,2.001036765632198,2.1109771188325244,0.2836957096128759,-0.04489163184915068,0.6934870013730292,0.5228324029457606,-0.0755836862563214,0.904633017429478,1.3394690431718155,1.379866256841764,1.0567479989433792,-0.21152149304563053,-0.5668859627874829,1.7812952778538593,1.9828337223339663,0.176847679877573,1.134415838838965,-0.28115332616398714,-0.4241970643302213,0.9271200302232767,-0.5462839052240525,0.321301427967745,1.9462831091712895,-0.11886183649226317,-1.1331457983541648,0.610413053477569,2.8340868537318418,-0.12970981858766464,-0.0772814485945471,0.31682852863846983,1.750917795445179,-1.2234273698691889,0.5129604284441391,1.1462647297287392,0.2051041828846628,0.010595795310651303,0.8438335334810932,-0.5020598070559592,-1.0293243370084604,-0.029369556933505712,1
615,-0.010644496651432961,0.9686343741655551,-0.9099874936535228,-0.039162578103610485,-1.497047412308725,0.04560792787504479,-0.09409345180867693,-0.04595975546598316,-0.01638856791772716,-0.25667081316302987,-0.34519446362124667,-0.31880931441035343,-0.7999982050946011,-0.3842435559484255,-0.010445327642358459,-0.5156896445094776,0.5706401952783395,-0.756702135547803,0.01653490848030304,-0.052883651733135195,-0.27819661125270156,0.13068457177240073,-0.13455313345469005,-0.06631944922748947,-1.2143720101488402,0.10786192449964908,-0.23840509017185285,-1.8414265600134871,-0.26273087089337455,0.34331544517176016,-0.7464820274192641,-0.6987804076360079,-0.7179365922047105,-0.7922105521663103,-0.7445623682678073,-1.1209524706967373,-0.29988203731599994,-0.4170028927014205,-1.7247800059859644,0.2347440657324077,0.2566007475795857,-0.5284141987325836,0.3938351957950457,0.3409876055553473,-0.4607466026325789,1
214,0.26437180677048566,-0.08220536706558698,0.3888076854798573,0.259205134896446,-0.14473436062054434,-0.04534225062528757,-0.6129335860771956,1.092850032988256,0.724691094299274,0.4559475477390158,-0.9821875634213723,-0.4936277346460639,-1.311387571851825,-1.6525908626316475,-0.9730938165483262,-0.5156896445094776,0.04263440559947483,0.6818929659934552,-0.009932552040121037,-0.5667447967253448,0.9345286344811767,0.43546441944003633,1.333018604908878,1.018419893601313,0.9442062516901973,-0.46636917414457973,-0.30882711282803993,0.38309458068576074,0.5854996089269021,1.3725144252645907,0.6776233692255523,-0.8204001940047506,1.3130345438792521,0.08102392475032956,0.2659004374330243,0.8695376957686399,-0.3782173851257478,-1.061566920272144,0.08270808991506842,0.22840549375751806,0.8574052621210192,-1.0022618871803732,-0.024977800304404243,-0.2699088849606368,0.8032313324209365,1
989,-2.382660113665468,-0.5070129220313656,-2.2626187423882933,-1.7696953135039435,-2.3683004851354976,-0.4546180538767848,-0.07247511288082172,0.613351174691735,-1.826333127563093,-0.7656839280930622,-0.5267209946523705,-0.11865489124192868,-1.1068318251489355,-1.37364981962049,-2.3097442521576275,-1.1121315092674589,-0.016999493990321315,-2.0269441844130816,-0.29019594234488544,0.07016727899125293,0.8069257636810537,-1.040152375126855,0.8950579154088903,1.0676334111600558,-0.656966519722843,-1.5483007843896395,-1.197359018502413,0.1771942717242643,-0.8995008689764297,-0.8354297934895387,-1.8055480344554014,0.8265286199423468,0.6879447868674581,0.3021816222609547,0.14840419992606022,0.3483371136909153,-1.6054054606563122,-1.1018654678435884,-0.32105910607196997,0.21848554272724752,-1.4361786776778076,-0.8433462232666682,0.08494107865411105,-0.48843926229540496,-0.6923492162161881,0
714,0.6425192239756223,0.11901926423399453,0.7522011552891977,-0.5165509189037019,-0.38259179461312676,1.6372360516308677,0.5976933938826798,0.5234451387611369,1.2947523729277362,1.1346317009790563,0.47662564959238696,0.34246036213341846,-0.01586784273352488,0.3905926746381246,-0.19419411015312757,0.2840846741432676,1.2584056263771501,1.51011024593174,1.9926285044537815,1.204407330322875,0.8843277991003798,1.603188116270828,0.3607141371153805,0.6174407828833661,2.503668534744106,2.02901534766716,0.9090107535204431,0.6372205660583208,1.9379212436425852,0.9728413588583102,1.788682880381618,0.02044892258794356,0.34908397989399703,0.7367203979789042,0.2642196054243216,1.8205735801310454,1.1622578914252535,0.1610807609672357,0.5872987175293666,1.037783166366709,1.50959573900156,0.20318273409432228,-0.07995495699208258,0.7641330941364566,2.274623733962255,1
932,0.6081421860478822,-0.6858792609643284,1.2434552904018246,0.11002127839641827,0.11717607231510853,0.6367840881272075,-0.7210252807164694,0.8830692824835285,1.1237339893391993,-0.3924076438110404,-0.5993316070648201,-0.1186548912419312,0.08641003061791952,-0.7609331695874298,-0.7194229309582417,-0.5428006383621135,-0.4367145970389745,1.9362914510736278,0.4215802990910279,-0.6066243286068397,0.8704470952161979,1.1217900245688264,1.1351378871967936,0.8058787504436413,1.577531906636765,-0.03046704992879458,0.09299778939676251,-0.025187717066618515,0.6351740262407676,1.4425837528284555,1.8545060638073154,-0.7538467822621093,1.0647124095795721,0.16301343316390787,0.9241544997874258,0.9741874354702217,-0.035085566695616306,0.044067650028226615,-0.4346428413404665,0.20974748727323775,1.8964704240635053,-0.3106797890466035,1.6952124355971807,0.6527909104000619,0.9900406417305584,0
759,0.4706340343369216,-0.6188043838644689,1.0247462576461996,-0.18834643460363926,-0.3371583521651076,0.9096346236282058,-0.6345519250050501,0.6732885319788001,0.9954702016477924,0.6256185860490265,1.242337562305488,1.1886828600859907,0.4614288995732169,0.9365542032668047,0.9749684971498974,0.7449715696380714,1.0098127487493909,0.7535118239215374,1.7229090618360166,0.26634791802839053,0.8844834091219126,1.8278354630729765,0.6657303145502483,0.5343420946208312,1.3943668360061088,-0.4727685971435869,-1.0048779986324379,-0.024179280629532306,1.9585680348288266,0.3037688833079611,1.0456753317833962,-0.713281132073795,0.4965527432601023,-0.0426533284106221,0.8934690289295443,0.36181342366024666,-0.6895269304338351,-0.8165911583778098,-0.35159954976645835,0.24950936802197665,1.3625297659159614,0.9144845438679804,-0.04381975309282737,0.8078649971188202,1.6026727681988553,0
1099,0.7800273756865782,-0.6411626762310877,1.2535495534520806,0.28904190619645215,0.7185010458918687,0.5913089988770414,-0.3102768410872262,-1.454487651712015,0.14037828370510114,0.3202107170910052,0.6086449448877465,0.45393877503735236,-1.0386465762479729,-0.09576606702235434,-1.2592866105473994,-0.014136258235721039,-0.15770466657256638,1.761475727990705,0.5034214191472954,-0.17515330707455226,-1.444393490268698,0.5086699263683242,-0.25581689704354516,-0.4851379415925488,0.31648294316524733,-0.4979760773365668,1.649665158975224,0.8039487215051365,0.08991080454801358,0.22628601841992885,2.0080214766413365,0.41062732564763305,-0.7980890064979957,0.2605561801840896,0.2250362988371445,0.11654239898756408,-0.014550459999703955,1.0029983767424298,1.4838790843513683,1.8273972744684652,1.170882785307572,0.6909170714727072,0.18231046930011133,-1.0430559736859233,0.08635669240837349,0
1074,0.058109579204047294,-0.30578829073178726,0.2912298093273458,0.9454508747965809,-0.24896402270718274,-1.3641198388801117,-1.7587055492535069,-1.4245189730684824,-1.0567504014146702,2.288394761487129,3.0510019078519623,3.4309191196309734,1.1091887641323677,1.4181447219698324,-0.04784552231269166,1.9920772868593037,-0.7928184519734106,0.4741990289309538,-1.5701020785400495,-1.8540689364967493,-1.4482682611470097,-2.1580063041298323,-3.094779842995136,-2.5379225003930594,-0.8240318242814376,-1.3847253001594049,-0.8521513353313219,-1.6308202089672648,-1.513223566660538,-2.6732685222390233,-0.4685092196308819,-1.892579992019405,-0.5027760447638374,-0.5598608147506358,-1.8718825608186962,-1.0773922730012748,-1.4658908668986934,-0.01934791638500007,-1.1930121660819737,-0.621290907065523,-0.0057645068481025005,3.1287590689351132,-2.1795224881334416,0.6953644279864335,-2.117383964798096,0
653,1.0894207170362369,-0.10456365943220891,1.3275741491539867,0.05034773579640699,1.7982134428919205,1.3643855161298692,1.1597702060069088,0.8231319251964639,1.7222983318990828,0.6256185860490265,-0.12736262638389798,0.7047652040711978,-0.04996046718400637,-1.1137816684391533,-1.5064531144556867,-0.000580761309404075,0.07883351507321135,1.2627723822389685,1.2882641090958182,1.264967689243077,0.6479823806699062,0.9144302308730295,0.4212616197356498,0.6265605297627918,2.0823572398632826,1.0855687965717637,-0.06746131855187631,1.304334881586996,1.293698281321978,1.6690588088009826,1.6537935429255965,1.226117682276317,2.383378546338792,1.1144369467686526,0.9497016907454897,2.0882629203953793,0.9252594211933249,-0.08177024618235967,0.5766849580581068,1.837118008856548,1.4522167549562022,-0.24131430421152408,1.2499643602292063,-0.08511344480711536,1.5788796561216285,0
579,0.6768962619033599,0.8344846199658361,0.20038144187501072,1.3930024442966658,0.6035811620527572,-1.2276945711296126,-0.6994069417886157,-0.3756152205448412,-0.002137035952016423,0.048737055794988965,-0.8204639266845528,-1.007948594180108,0.46142889957321753,0.1116516316269648,-1.4284005342741217,-0.27169069983575883,1.2747793165408288,0.3068766969191829,-0.25880318953798725,0.17756971655596107,-0.3289420940334297,0.440980929667357,0.6962488128577676,1.0218001306814397,0.6353513462175845,0.6536468102710895,0.5702249210290561,-0.5652166332581301,0.5437989678715609,0.07327683885578448,-0.4542971451973704,-1.1112218152131805,-0.7665977592473638,1.0573011621378756,0.2760243771582383,-0.19515888267195214,0.31566625825803907,0.47257146618455065,-0.4821632699929707,1.041342807694561,0.1304286541822037,-0.081024975925901,-0.8068401841601923,0.7438326762063756,0.9040054118796749,1
387,-0.3887919138565696,1.4158002214979557,-1.5829383636708232,0.5874096191965107,-1.6654184049102152,-1.4095949281302778,-0.7858802975000352,-0.7652080429107648,-1.128008061243228,-0.7996181357550672,-0.12076166161912985,-0.11612129094865749,1.4842076330876646,0.7529776194047617,-0.5291697667656787,0.04008572946954876,-0.5983577800147654,-1.4310496769468173,-1.6200961763723853,-1.4449217196846686,-1.1535056265511952,-1.8775669750938535,-2.1330083094934325,-1.501982770974521,-2.3249765797113673,-0.6983482339778374,0.24799612374556065,-2.11253909083085,-1.996384792989757,-1.3464963823713714,-2.2744649263183496,-1.8993887001833827,-1.6373567128819804,0.5930521061550618,-0.9358710829117151,-1.8656559485408843,-0.17916871860711692,1.6167069167286128,-1.4255252949093387,-2.270627893678086,-1.2977693045739358,0.02130361072231289,-1.2986754689740996,0.7777103699502815,-2.289205545156819,1
37,0.9519125653252787,-0.037488782332346295,1.105500362048275,1.5123495294966884,0.8788543721790048,-1.0457942141289471,-1.3911937874799727,0.5234451387611369,0.7104395623335613,2.4580657997971396,2.6549440219658735,0.8187772172683978,0.29096577732080897,2.498147221833556,0.14240764187987126,1.9107443053013962,-0.1516948432223775,0.5966275612729381,-1.0646859595640248,-1.3613481928818663,0.28177770019005965,-0.23478015505736094,-1.2341305374234905,-1.8654895178607995,-1.3065594500627207,0.8661544556546908,-0.5002159804943664,-0.9222031319864222,0.3219462359801257,-0.9442290103339349,-0.01954004659448107,-1.4957002632742522,0.38949357271891494,-2.0670266275030094,-1.4622539351612103,-2.75231624474123,1.2168564481721682,-0.7453320823466769,-0.6715280899673397,-0.5961578880055147,-0.4880505829228821,1.1983346366794734,-0.5013960772322094,-0.15513418713435578,-0.5565353076183451,0
830,-0.5606771034952678,-0.037488782332346295,-0.5836063216951369,-0.934265717103784,-0.770112333140375,0.6822591773773737,0.424746682459841,0.013977601821082876,-0.24441307936911125,-0.7317497204310619,-0.07455490826574956,0.3703299653594039,0.46142889957321753,0.032975952828947774,1.0351340277065204,0.09430771717482046,2.0600860796048117,-1.1811190347162985,1.2791308021710124,1.4235781550513036,0.26747684274932965,0.8362897098722892,0.7043173082789116,0.7808511885172872,-1.4210818199286543,-0.0598497655099022,-0.47614493611232167,-0.8681957554873981,1.2756076472927422,-0.12922902971005973,-0.5392361579382344,1.1395528091036362,-0.41977907795655933,-0.8787103777031031,-1.030919726471571,-2.0087311052888714,-0.814611782585094,-0.6329554037598824,-0.9412194939617129,-1.425364613465856,-0.10789608267206734,0.29132884805605225,1.6939618942583148,0.2430751595048318,0.7146204621891882,0
