Unnamed: 0,Date,Tm,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.1,FG_AVG,FGA_AVG,FG%_AVG,2P_AVG,2PA_AVG,2P%_AVG,3P_AVG,3PA_AVG,3P%_AVG,FT_AVG,FTA_AVG,FT%_AVG,PTS_AVG,FG_AVG.1,FGA_AVG.1,FG%_AVG.1,2P_AVG.1,2PA_AVG.1,2P%_AVG.1,3P_AVG.1,3PA_AVG.1,3P%_AVG.1,FT_AVG.1,FTA_AVG.1,FT%_AVG.1,PTS_AVG.1,FG_players,FGA_players,FG%_players,3P_players,3PA_players,3P%_players,FT_players,FTA_players,FT%_players,ORB_players,DRB_players,TRB_players,AST_players,STL_players,BLK_players,TOV_players,PF_players,PTS_players,+/-_players,TS%_players,eFG%_players,3PAr_players,FTr_players,ORB%_players,DRB%_players,TRB%_players,AST%_players,STL%_players,BLK%_players,TOV%_players,USG%_players,ORtg_players,DRtg_players,BPM_players,A/T,EFF
876,2020/2/25,CHO,IND,L 80-119,0,-18,7,-0.237,-18,-3,-0.26899999999999996,0,10,-0.132,-3,5,-0.402,-39,18,-7,0.237,18,3,0.26899999999999996,0,-10,0.132,3,-5,0.402,39,-3.299999999999997,-0.20000000000000284,-0.0373,-4.400000000000002,-3.1000000000000014,-0.04820000000000008,1.1000000000000014,2.9000000000000017,0.009000000000000008,-0.3999999999999986,-0.2999999999999972,-0.005700000000000038,-5.900000000000006,0.30000000000000426,0.7000000000000028,0.0015999999999999905,0.0,-2.5999999999999943,0.03069999999999995,0.2999999999999989,3.299999999999997,-0.018900000000000028,-4.700000000000001,-4.599999999999998,-0.05230000000000001,-3.799999999999997,-1.6434722222222231,1.3274305555555568,-0.213826875,0.002708333333333757,1.2609027777777784,-0.259054375,-0.429375,0.2711111111111111,-0.14020833333333338,0.3922916666666669,-2.2816666666666667,-1.889375,-1.4165972222222227,0.13013888888888892,-1.0302083333333334,-0.24847222222222246,-0.38770833333333377,-3.713611111111108,-40.32465277777778,-0.2547350000000001,-0.22277527777777767,0.10229993055555557,0.11228777777777776,-0.06202777777777601,-0.03782638888889167,-3.566812499999996,-0.2467222222222212,0.4145833333333335,-3.3434444444444438,-2.6330694444444434,-0.011013888888896872,-44.94409722222221,40.66861111111105,-9.4065,5.701229737283395,-7.919652777777776
877,2020/2/25,LAL,NOP,W 118-109,0,6,16,-0.011999999999999957,1,-1,0.027000000000000024,5,17,-0.0010000000000000564,-8,-9,-0.052999999999999936,9,-6,-16,0.011999999999999957,-1,1,-0.027000000000000024,-5,-17,0.0010000000000000564,8,9,0.052999999999999936,-9,-1.6999999999999955,-4.599999999999994,0.004599999999999993,1.1999999999999993,-0.20000000000000284,0.024600000000000063,-2.9000000000000004,-4.399999999999999,-0.04159999999999997,1.400000000000002,3.899999999999999,-0.03369999999999995,-4.900000000000006,-2.5,-7.700000000000002,0.010599999999999998,-4.300000000000004,-7.5,0.0011999999999999786,1.8000000000000007,-0.20000000000000284,0.05410000000000004,0.5,1.3000000000000007,-0.02190000000000003,-2.6999999999999886,0.16201388888888954,0.07881944444444322,0.051482291666666735,0.6534722222222218,1.4368055555555554,0.003992013888888868,-1.2865277777777782,-1.5744444444444454,0.05635875000000001,0.7678472222222221,-0.6182638888888885,0.14958333333333407,-1.2561111111111125,-0.1591666666666669,1.244166666666667,-0.7218750000000007,-0.7684722222222227,-0.30902777777778034,10.024930555555557,-0.04431291666666659,0.0681892361111111,0.12274381944444444,0.0640097916666667,2.5128888888888894,2.50401388888889,1.2255763888888858,-3.2298055555555543,-0.008701388888889161,3.3871319444444437,-3.898930555555552,-0.002006944444435277,5.8796527777777925,-8.367291666666631,1.9524583333333332,1.7400673400673403,-0.3305555555555586
878,2020/2/25,BOS,POR,W 118-106,0,5,5,0.03099999999999997,-1,-3,0.008000000000000063,6,8,0.06800000000000006,-4,-9,0.18999999999999995,12,-5,-5,-0.03099999999999997,1,3,-0.008000000000000063,-6,-8,-0.06800000000000006,4,9,-0.18999999999999995,-12,-1.6000000000000014,-4.200000000000003,0.003599999999999992,-1.3999999999999986,-3.199999999999996,0.0029000000000000137,-0.20000000000000107,-1.0,0.01150000000000001,7.0,7.699999999999998,0.04880000000000007,3.5999999999999943,-6.600000000000001,-6.399999999999992,-0.0429,-4.899999999999999,-7.899999999999999,-0.007299999999999973,-1.6999999999999993,1.5,-0.0534,8.399999999999999,8.3,0.0484,-6.5,0.1808333333333332,-0.2826388888888882,-0.03710041666666691,0.6952777777777783,0.6329861111111104,-0.0803477777777779,-0.5372222222222214,-1.2227777777777782,-0.06826930555555566,-0.13986111111111146,-0.4284027777777775,-0.5682638888888878,-0.8958333333333344,-0.3379861111111112,-0.2051388888888888,-0.6137500000000002,-0.08597222222222256,0.5197222222222226,18.588472222222226,-0.0012380555555555615,-0.02129805555555575,0.04960687499999983,-0.15458395833333327,0.34837499999999894,0.3327499999999937,0.9371180555555564,-6.198409722222222,-0.3890069444444444,-0.44819444444444456,-1.0659861111111155,0.004097222222227971,25.591666666666693,-12.579722222222244,2.7562500000000005,1.4596062457569596,-1.4874999999999996
879,2020/2/25,MIL,TOR,W 108-97,0,0,-7,0.02899999999999997,4,3,0.07,-4,-10,-0.013000000000000069,15,15,0.11899999999999987,11,0,7,-0.02899999999999997,-4,-3,-0.07,4,10,0.013000000000000069,-15,-15,-0.11899999999999987,-11,1.2999999999999972,6.5,-0.02079999999999993,1.6999999999999993,4.0,-0.010000000000000007,-0.4000000000000004,2.5,-0.03889999999999999,0.6000000000000014,1.8999999999999984,-0.04549999999999999,2.799999999999997,3.799999999999997,8.700000000000003,0.003099999999999992,2.8000000000000007,8.299999999999997,-0.019299999999999984,1.0,0.3999999999999986,0.022799999999999987,-3.4000000000000004,-4.300000000000002,0.005499999999999949,5.199999999999988,0.08965277777777693,-1.2777083333333294,0.0365938194444444,-0.622222222222222,-1.9969444444444464,-0.014849791666666612,1.6705555555555556,1.6467361111111098,0.09232486111111103,-0.02430555555555547,1.9738194444444432,1.9495138888888899,0.2413194444444433,0.5261805555555557,0.7006944444444442,-0.6247222222222224,-1.1898611111111117,1.2276388888888885,16.569722222222214,0.0588104166666667,0.015793819444444523,-0.04345423611111121,0.1895669444444444,0.4725347222222225,0.4789722222222217,2.0761805555555526,1.4513958333333257,1.1733958333333332,2.7390624999999997,-1.9588263888888928,-0.024805555555552417,14.635972222222192,-12.011944444444437,2.5347152777777766,-0.38628279235215457,4.645347222222222
880,2020/2/24,BRK,ORL,L 113-115,0,2,7,-0.015000000000000013,-1,4,-0.05599999999999994,3,3,0.05000000000000005,-9,-9,-0.19900000000000007,-2,-2,-7,0.015000000000000013,1,-4,0.05599999999999994,-3,-3,-0.05000000000000005,9,9,0.19900000000000007,2,3.5,1.4000000000000057,0.03310000000000002,1.0,-1.2999999999999972,0.03750000000000009,2.5,2.700000000000003,0.042800000000000005,1.7000000000000028,2.1999999999999997,0.0009000000000001228,11.200000000000005,-1.8999999999999984,4.699999999999988,-0.045800000000000014,2.3000000000000007,5.799999999999998,-0.012599999999999945,-4.200000000000001,-1.099999999999998,-0.11949999999999995,0.5,2.3000000000000007,-0.07050000000000001,-7.5,-0.19763888888888734,0.4011805555555554,0.013295972222222063,0.3014583333333327,0.4532638888888885,0.000854930555555522,-1.1050694444444444,-1.1382638888888887,-0.5078125,0.543888888888889,-0.6720138888888885,-0.1281250000000016,0.24458333333333335,0.03208333333333335,-0.5745833333333332,0.3671527777777772,0.7211805555555557,-1.1988888888888845,-1.1131249999999997,-0.005511111111111132,0.02626388888888886,0.0029471527777778506,-0.14892354166666674,2.2842777777777794,2.275104166666665,1.7845069444444466,1.7105486111111183,-0.013798611111111024,-1.9565138888888889,0.3335833333333316,0.01174305555555577,0.8452083333333321,1.6290972222222138,-0.4479791666666668,0.6661622848496322,-1.6249305555555524
881,2020/2/24,CLE,MIA,W 125-119 (OT),0,-1,1,-0.015000000000000013,1,6,-0.03600000000000003,-2,-5,-0.0030000000000000577,10,14,-0.015000000000000013,6,1,-1,0.015000000000000013,-1,-6,0.03600000000000003,2,5,0.0030000000000000577,-10,-14,0.015000000000000013,-6,3.700000000000003,3.700000000000003,0.020999999999999963,5.699999999999998,8.399999999999999,0.02140000000000009,-2.0,-4.700000000000003,-0.008599999999999941,-5.199999999999998,-6.0,-0.012599999999999945,0.19999999999998866,6.100000000000001,6.0,0.03889999999999999,8.5,11.300000000000004,0.04599999999999993,-2.4000000000000004,-5.299999999999997,-0.005699999999999983,-1.2000000000000028,-0.6000000000000014,-0.008900000000000019,8.600000000000009,-0.4788888888888882,-0.3652083333333351,-0.05416166666666666,-0.19854166666666706,-0.9692361111111109,0.08654736111111111,1.6305555555555555,1.9979166666666668,0.13492062500000002,0.7846527777777772,0.03215277777777725,0.8168055555555549,-0.7265277777777781,0.3347916666666666,-0.6856249999999999,0.1400694444444448,-0.44458333333333394,0.4742361111111109,9.74951388888889,-0.04468777777777788,-0.06506736111111111,-0.008623750000000097,0.14461743055555554,1.3651875000000009,1.3486736111111064,0.865034722222223,-5.392777777777775,0.4213680555555557,-1.5777083333333328,0.8285902777777814,-0.022604166666663872,-3.797708333333361,-5.501041666666652,1.4620277777777781,-5.186911254338115,0.21368055555555432
882,2020/2/24,DAL,MIN,W 139-123,0,9,6,0.063,8,4,0.10499999999999997,1,2,0.006999999999999951,-3,-6,0.04400000000000004,16,-9,-6,-0.063,-8,-4,-0.10499999999999997,-1,-2,-0.006999999999999951,3,6,-0.04400000000000004,-16,0.7999999999999972,-1.7000000000000028,0.019500000000000017,-0.3999999999999986,-0.3999999999999986,0.0020000000000000018,1.200000000000001,-1.3000000000000045,0.04790000000000005,-3.0,-6.200000000000002,0.10009999999999997,-0.20000000000000284,-1.3999999999999986,5.5,-0.042100000000000026,-0.8999999999999986,-0.10000000000000142,-0.011800000000000031,-0.5,5.600000000000001,-0.07470000000000004,-7.1,-7.599999999999998,-0.0454,-10.399999999999991,0.14673611111111295,-0.8290972222222255,0.07451840277777771,-0.11131944444444453,-0.3702777777777788,-0.02033854166666671,-0.3758333333333321,-0.6949305555555552,0.002114583333333253,0.6975000000000001,0.20750000000000046,0.9050000000000012,1.0936805555555569,0.2545833333333334,-0.3620138888888889,-0.09930555555555554,0.3253472222222231,-0.1936805555555523,18.389444444444443,0.08977111111111102,0.09403770833333323,0.014057847222221977,-0.1989654166666668,2.7393750000000003,2.7307291666666598,2.4906805555555565,3.6779791666666704,0.5449027777777778,-0.9639027777777778,1.315875000000002,-0.005881944444443121,21.75270833333333,-14.74138888888885,3.483784722222224,-11.013286713286728,1.6975694444444507
883,2020/2/24,HOU,NYK,W 123-112,0,3,-5,0.06,-2,-24,0.243,5,19,-0.04600000000000004,0,1,-0.02299999999999991,11,-3,5,-0.06,2,24,-0.243,-5,-19,0.04600000000000004,0,-1,0.02299999999999991,-11,-1.3000000000000045,0.3999999999999915,-0.0131,-10.799999999999995,-21.800000000000004,0.02249999999999996,9.5,22.200000000000006,0.054200000000000026,4.1,0.6999999999999993,0.16649999999999998,11.0,3.5,2.700000000000003,0.0272,3.5,0.7000000000000028,0.05720000000000002,0.0,2.0,-0.0227,-2.8000000000000007,-4.5,0.04510000000000003,4.200000000000003,0.8759722222222202,0.5604166666666668,0.032350069444444414,0.9334027777777776,2.7301388888888884,0.05568493055555551,0.03680555555555465,0.06625000000000059,0.047362500000000085,-1.0509722222222222,-0.7792361111111097,-1.830208333333334,0.1081249999999998,-0.3588888888888893,-0.08423611111111118,-0.23194444444444384,0.19430555555555573,2.7221527777777763,12.682291666666664,0.053701805555555586,0.0601128472222221,0.2572104861111111,0.028492013888888782,-4.205701388888889,-4.203048611111111,-3.4677777777777785,1.333152777777773,-0.20989583333333428,-1.9503124999999997,-3.2562361111111144,-0.015034722222218022,6.438680555555592,-9.825972222222234,2.4934513888888885,-0.46616766467065907,0.5569444444444416
884,2020/2/24,LAC,MEM,W 124-97,0,10,5,0.08399999999999996,1,-5,0.06000000000000005,9,10,0.17300000000000004,-2,-5,0.09700000000000007,27,-10,-5,-0.08399999999999996,-1,5,-0.06000000000000005,-9,-10,-0.17300000000000004,2,5,-0.09700000000000007,-27,-1.8999999999999984,-0.20000000000000284,-0.021600000000000008,-7.600000000000001,-9.6,-0.03859999999999997,5.7,9.4,0.0857,2.3999999999999986,-0.3000000000000007,0.11050000000000004,4.299999999999997,1.5999999999999943,1.2000000000000028,0.00940000000000002,1.0,-1.8000000000000045,0.03619999999999995,0.5999999999999996,3.0,-0.024299999999999992,0.3999999999999986,0.10000000000000142,0.00550000000000006,4.200000000000003,0.9328472222222208,0.1899305555555557,0.07061625000000005,0.795416666666667,0.8157638888888883,0.17646604166666668,-0.1211111111111116,-0.41395833333333343,-0.2557715972222222,-0.04701388888888902,0.3559722222222228,0.308958333333333,1.1461111111111115,0.13763888888888898,-0.3104861111111112,-0.010555555555555651,0.002291666666666137,2.539999999999999,26.549583333333334,0.1195694444444445,0.1494347222222222,0.16914631944444447,-0.06992486111111113,0.490541666666668,0.4938750000000027,1.05922916666667,3.3896458333333332,0.211034722222222,-0.8369027777777771,0.6272708333333341,-0.02112499999999073,21.27138888888889,-26.657708333333307,6.371194444444446,-108.5789473684201,3.8222222222222215
885,2020/2/24,ATL,PHI,L 112-129,0,-5,9,-0.09899999999999998,-1,1,-0.026999999999999916,-4,8,-0.18899999999999997,-3,-3,-0.01100000000000001,-17,5,-9,0.09899999999999998,1,-1,0.026999999999999916,4,-8,0.18899999999999997,3,3,0.01100000000000001,17,2.3999999999999986,0.8999999999999915,0.021499999999999964,0.6999999999999993,-2.5,0.03510000000000002,1.6999999999999993,3.4000000000000017,0.01960000000000001,3.1000000000000014,0.6999999999999993,0.1109,9.600000000000009,2.8000000000000043,3.200000000000003,0.011800000000000031,1.3000000000000007,1.3000000000000045,0.0026000000000000467,1.5,1.9000000000000057,0.025400000000000037,1.1999999999999993,1.3000000000000007,0.03480000000000005,8.299999999999997,-0.6554861111111121,0.7703472222222203,-0.06163388888888883,-0.5024305555555557,1.2004166666666665,-0.1473477083333333,-0.6791666666666676,-0.6225694444444447,0.2424209722222224,0.5489583333333334,-1.572500000000002,-1.0235416666666677,-0.5353472222222222,-0.4179861111111112,-0.5163194444444444,0.2778472222222221,0.2568055555555553,-2.492569444444447,-22.700833333333325,-0.08003180555555567,-0.09455465277777786,-0.009570972222222252,-0.015072847222222241,0.6599652777777791,0.6873541666666654,-0.8668819444444438,-2.6145486111111165,-0.7892013888888891,-0.9924652777777779,0.017048611111107448,0.0035833333333314954,-19.3484722222222,17.559305555555525,-3.912993055555556,-1.9267683079230202,-4.985763888888892
886,2020/2/24,PHO,UTA,W 131-111,0,17,19,0.09199999999999993,15,25,0.028000000000000025,2,-6,0.215,-16,-19,0.015000000000000013,20,-17,-19,-0.09199999999999993,-15,-25,-0.028000000000000025,-2,6,-0.215,16,19,-0.015000000000000013,-20,-1.1000000000000014,0.19999999999998866,-0.011700000000000044,2.700000000000003,7.5,-0.015199999999999991,-3.799999999999999,-7.299999999999998,-0.030299999999999994,3.3999999999999986,1.3000000000000007,0.08590000000000009,-2.5999999999999943,-0.5,-1.9000000000000057,0.004200000000000037,0.0,-2.0,0.013900000000000023,-0.5,0.10000000000000142,-0.012999999999999956,1.6000000000000014,1.8000000000000007,0.03220000000000012,0.09999999999999433,1.2836805555555544,1.4771527777777802,0.16031847222222215,-0.1209722222222218,-0.9327083333333333,0.1987977083333334,-1.867986111111112,-2.208125000000001,-0.14968347222222222,0.3673611111111112,-0.21673611111111013,0.15062500000000068,1.8935416666666671,0.2658333333333337,-0.0279861111111111,-1.0352083333333328,0.7492361111111108,0.5784027777777752,24.61673611111112,0.12534215277777785,0.16629305555555562,-0.1707025694444443,-0.5315439583333332,2.9956388888888905,2.978437500000004,2.353958333333331,3.995708333333333,0.41322222222222216,-0.12986111111111115,-7.648680555555553,-0.0100902777777776,40.893819444444475,-20.391388888888915,4.786722222222221,-1.8291406721674395,2.8604166666666653
887,2020/2/24,MIL,WAS,W 137-134 (OT),0,2,-12,0.08999999999999997,0,-14,0.14500000000000002,2,2,0.029999999999999968,-3,-6,0.05699999999999994,3,-2,12,-0.08999999999999997,0,14,-0.14500000000000002,-2,-2,-0.029999999999999968,3,6,-0.05699999999999994,-3,3.299999999999997,3.700000000000003,0.013199999999999991,0.8000000000000007,-2.199999999999996,0.029499999999999967,2.5,5.899999999999999,0.008599999999999997,-3.899999999999999,-4.699999999999998,-0.015900000000000136,5.200000000000003,-2.0999999999999943,5.799999999999998,-0.0504,-2.6999999999999997,2.0,-0.06369999999999998,0.5999999999999996,3.799999999999997,-0.015600000000000003,-2.3999999999999986,-5.400000000000002,0.08730000000000004,-6.0,-0.5339583333333318,-2.99298611111111,0.1567019444444444,-0.2074999999999996,-0.3284027777777769,0.06297743055555549,-0.7362500000000001,-1.2493055555555546,-0.1420177777777778,-0.3390972222222221,0.6940972222222239,0.3550000000000004,-0.251527777777778,-0.1036111111111111,0.5145833333333333,-0.0690972222222217,-0.5134722222222217,-2.011666666666663,4.394027777777779,0.2030822916666668,0.2408855555555556,0.2669070138888889,-0.28127375,-0.5497083333333328,-0.5642499999999977,1.0585972222222235,-1.4109999999999945,-0.1901041666666663,1.4070486111111111,3.7178611111111177,0.00429861111111407,17.80465277777776,-4.413611111111123,0.6632708333333336,3.6402010050251565,-1.4972222222222182
888,2020/2/23,CHI,WAS,W 126-117,0,8,8,0.04900000000000005,2,1,0.03300000000000003,6,7,0.08599999999999998,-13,-8,-0.218,9,-8,-8,-0.04900000000000005,-2,-1,-0.03300000000000003,-6,-7,-0.08599999999999998,13,8,0.218,-9,-0.8000000000000043,-3.799999999999997,0.007699999999999985,-1.599999999999998,-6.800000000000003,0.03190000000000004,0.7999999999999989,3.0,-0.007799999999999974,-7.799999999999999,-8.0,-0.06189999999999996,-8.599999999999994,-0.20000000000000284,-7.799999999999998,0.03999999999999998,0.6000000000000014,-4.0,0.053200000000000025,-0.8000000000000007,-3.8000000000000007,0.0252,-0.10000000000000142,-0.3999999999999986,0.02310000000000001,-1.3000000000000114,1.0538194444444473,1.1126388888888863,-0.0028352083333333944,0.6708333333333341,0.7949305555555544,0.09974854166666668,-1.8565972222222216,-1.1640277777777768,-0.04791979166666649,0.186111111111111,0.3883333333333345,0.574444444444445,1.1488888888888895,0.5691666666666668,0.1313888888888889,0.020347222222222072,-0.09354166666666686,0.921875,8.37736111111111,-0.05387854166666672,0.015508055555555568,0.0881963194444445,-0.06707895833333327,1.2802222222222213,1.3085833333333383,0.8342222222222181,-2.0146388888888875,0.011180555555556635,0.4902708333333339,-0.18336805555554747,0.004729166666667339,1.9429166666666762,-7.282013888888925,2.025631944444445,56.46416382252605,3.3457638888888903
889,2020/2/23,DEN,MIN,W 128-116,0,13,0,0.14499999999999996,16,10,0.17999999999999994,-3,-10,0.017000000000000067,-11,-12,-0.112,12,-13,0,-0.14499999999999996,-16,-10,-0.17999999999999994,3,10,-0.017000000000000067,11,12,0.112,-12,1.1000000000000014,-3.3999999999999915,0.031799999999999995,3.1000000000000014,4.5,0.012900000000000024,-2.0,-7.899999999999999,0.02190000000000003,-4.900000000000002,-7.0,0.0454,-4.700000000000003,-2.3999999999999986,0.20000000000000284,-0.028799999999999992,-1.3000000000000007,-0.6000000000000014,-0.022299999999999983,-1.0999999999999996,0.7999999999999972,-0.0464,-6.800000000000002,-6.200000000000002,-0.09750000000000003,-12.700000000000005,1.2876388888888908,-0.4659027777777745,0.1224227083333334,-0.3795138888888892,-1.0442361111111107,-0.07496652777777779,-1.3075694444444443,-1.4192361111111105,-0.3258276388888889,-0.5653472222222219,-0.0477777777777777,-0.6131250000000006,0.4091666666666676,0.2944444444444445,0.4673611111111112,-0.35451388888888896,0.4800000000000002,0.8881944444444478,20.012361111111122,0.06542173611111103,0.10215479166666663,-0.12274763888888884,-0.15528958333333334,-1.3250208333333346,-1.2998194444444433,-0.01115277777777912,-2.359138888888884,0.38925694444444425,2.135298611111112,-1.704951388888885,-0.004666666666668817,9.701597222222233,-11.214930555555556,2.7334305555555565,-1.1541625857002964,1.4460416666666704
890,2020/2/23,GSW,NOP,L 101-115,0,-6,-6,-0.033999999999999975,0,1,-0.009000000000000008,-6,-7,-0.09100000000000004,4,2,0.205,-14,6,6,0.033999999999999975,0,-1,0.009000000000000008,6,7,0.09100000000000004,-4,-2,-0.205,14,-5.600000000000001,-6.1000000000000085,-0.032200000000000006,-3.700000000000003,-4.800000000000004,-0.023699999999999943,-1.9000000000000004,-1.2999999999999972,-0.040399999999999985,-0.3999999999999986,-2.8999999999999986,0.07299999999999995,-13.5,0.10000000000000142,-6.400000000000006,0.034200000000000015,-4.200000000000003,-8.399999999999999,0.0061999999999999824,4.299999999999999,2.0,0.1034,0.3000000000000007,-1.8999999999999984,0.09599999999999996,4.799999999999997,-0.6192361111111113,-0.5876388888888862,-0.037234930555555545,-0.5934722222222228,-0.6743055555555548,-0.1461297916666667,0.4794444444444445,0.14965277777777786,0.3445999999999999,-0.38930555555555607,0.02347222222222101,-0.3658333333333328,-1.2334722222222214,0.3200694444444443,0.29756944444444444,-0.05583333333333407,0.2570833333333333,-1.3524999999999991,-20.011388888888884,-0.042733194444444345,-0.06569312500000007,-0.05065583333333329,0.051969444444444464,-0.977180555555556,-0.9931250000000064,-0.8023680555555526,-0.8055555555555536,0.3993472222222225,0.7616458333333327,0.2899375000000006,0.02568055555554949,-11.97659722222224,13.150763888888891,-3.3116180555555554,22.09203980099472,-2.3341666666666643
891,2020/2/23,BOS,LAL,L 112-114,0,-1,-3,0.0050000000000000044,-3,-3,-0.027999999999999917,2,0,0.058,-2,-7,0.09100000000000008,-2,1,3,-0.0050000000000000044,3,3,0.027999999999999917,-2,0,-0.058,2,7,-0.09100000000000008,2,-3.0,0.0,-0.03400000000000003,-3.6999999999999993,0.10000000000000142,-0.0706,0.6999999999999993,-0.10000000000000142,0.02860000000000001,3.899999999999999,1.1000000000000014,0.11,-1.4000000000000057,-5.600000000000001,-2.0999999999999943,-0.0534,-3.9000000000000017,-4.399999999999999,-0.030200000000000064,-1.7000000000000008,2.299999999999997,-0.06719999999999997,10.3,9.099999999999998,0.1157999999999999,-2.5999999999999943,0.8114583333333343,1.218124999999997,-0.015471388888888937,0.3425000000000005,0.7702083333333318,0.08468173611111107,-0.1679861111111105,-0.8817361111111102,0.15183437500000008,-0.34708333333333297,0.7486805555555547,0.4015972222222217,0.1775694444444449,0.05604166666666677,-0.03597222222222224,0.4042361111111117,1.2295138888888897,1.7974305555555574,-0.7875000000000001,-0.0028478472222220885,-0.010346597222222087,-0.08304888888888895,-0.09440541666666663,-0.9597916666666672,-0.9604652777777788,-0.4328402777777747,-0.5782430555555536,-0.38255555555555576,-0.4635486111111116,6.618805555555554,0.016284722222220438,-1.0795138888888545,2.1585416666667068,-0.4449791666666667,0.4392716028173858,2.3966666666666687
892,2020/2/23,OKC,SAS,W 131-103,0,12,-16,0.206,13,0,0.2,-1,-16,0.16600000000000004,5,5,0.03299999999999992,28,-12,16,-0.206,-13,0,-0.2,1,16,-0.16600000000000004,-5,-5,-0.03299999999999992,-28,-1.2999999999999972,-1.2000000000000028,-0.009399999999999964,-1.3000000000000007,-1.3999999999999986,-0.014599999999999946,0.0,0.1999999999999993,-0.007199999999999984,1.400000000000002,0.5,0.056099999999999935,-1.2000000000000028,-2.0,1.0999999999999943,-0.02799999999999997,0.10000000000000142,-0.8000000000000043,0.009800000000000031,-2.1,1.8999999999999984,-0.08340000000000003,-1.3000000000000007,-2.299999999999997,-0.021299999999999986,-7.399999999999991,2.2100694444444446,1.0209027777777813,0.21416763888888884,0.057638888888889024,-0.7594444444444446,0.150420625,1.2173611111111104,1.27625,0.17680215277777772,-0.3449305555555555,2.799791666666668,2.4548611111111125,0.7672222222222227,0.3063888888888889,0.2963888888888889,0.5340972222222223,-0.4940277777777775,5.695138888888885,27.35395833333333,0.2158579166666667,0.21241159722222225,-0.095303263888889,0.10504354166666667,-1.090701388888888,-1.0926527777777792,2.276201388888888,-4.5091597222222175,0.4025069444444448,1.8436944444444443,4.8141388888888885,-0.0074513888888922955,29.138541666666683,-27.27388888888888,6.440041666666667,1.436484202314394,9.52
893,2020/2/23,DET,POR,L 104-107,0,-4,2,-0.058,-2,-3,-0.009000000000000008,-2,5,-0.11900000000000001,7,1,0.31799999999999995,-3,4,-2,0.058,2,3,0.009000000000000008,2,-5,0.11900000000000001,-7,-1,-0.31799999999999995,3,-5.5,-6.299999999999998,-0.029499999999999967,-3.8000000000000007,-5.0,-0.02100000000000002,-1.7000000000000008,-1.2999999999999972,-0.02860000000000001,-1.8000000000000007,-2.3000000000000007,0.005700000000000038,-14.5,-1.5,-5.5,0.012000000000000009,3.3999999999999986,0.6000000000000014,0.058800000000000074,-4.9,-6.100000000000001,-0.0867,-1.6999999999999993,-3.6999999999999993,0.029000000000000026,-9.599999999999994,-2.5230555555555565,-3.505555555555558,-0.011598194444444376,-0.9149305555555554,-0.9694444444444446,0.030276180555555587,0.32486111111111104,-0.7240277777777782,0.3503647222222222,-0.08833333333333271,-1.114791666666667,-1.2031249999999991,-1.4848611111111114,-0.20743055555555545,-0.27,-0.28125,-0.13208333333333444,-5.636180555555555,-7.384166666666666,0.03826472222222221,0.002567152777777859,0.10471631944444436,0.015933402777777717,0.8304999999999998,0.8266041666666624,0.7093819444444449,-2.1217430555555548,0.2250624999999995,-0.11031250000000004,-3.3706527777777837,-0.005687499999993406,-0.1717361111111444,2.7547916666666477,-0.7767777777777778,5.279506172839508,-8.80159722222222
894,2020/2/23,IND,TOR,L 81-127,0,-16,3,-0.185,-7,14,-0.254,-9,-11,-0.14400000000000002,-5,-1,-0.242,-46,16,-3,0.185,7,-14,0.254,9,11,0.14400000000000002,5,1,0.242,46,-1.5,-0.7000000000000028,-0.014800000000000037,2.5,5.0,-0.007900000000000018,-4.0,-5.699999999999998,-0.06569999999999998,-0.5999999999999979,-0.09999999999999787,-0.025100000000000008,-7.599999999999994,1.7999999999999972,-0.6000000000000085,0.023399999999999976,1.599999999999998,4.100000000000001,-0.009300000000000086,0.1999999999999993,-4.699999999999996,0.04910000000000003,-0.2999999999999972,-1.0,0.013900000000000023,3.5,-1.1901388888888895,1.0280555555555535,-0.17145687500000012,-0.6872222222222224,-0.7032638888888879,-0.15037520833333334,-0.3099305555555556,0.08534722222222246,-0.09765020833333332,0.403402777777778,-1.2776388888888874,-0.8742361111111103,-0.6413194444444446,0.2734722222222221,-0.6436805555555555,0.0702777777777781,-0.16868055555555486,-3.3774305555555597,-45.395694444444466,-0.22378784722222209,-0.20264631944444444,-0.08004069444444427,-0.06691993055555559,-1.3482569444444443,-1.3375902777777782,-3.7551666666666663,2.6870694444444543,0.7624027777777775,-1.5564375,0.8710625000000007,0.001326388888891472,-45.51590277777776,44.602222222222224,-10.476430555555552,-9.125494071146203,-5.263194444444449
